Date,Ticker,Close,Volume
2023-01-23,EUNU,3.7920095920562744,225443.0
2023-01-30,EUNU,3.8010594844818115,460695.0
2023-02-06,EUNU,3.801525592803955,147461.0
2023-02-13,EUNU,3.7656071186065674,76426.0
2023-02-20,EUNU,3.7648603916168213,203222.0
2023-02-27,EUNU,3.7413501739501953,147422.0
2023-03-06,EUNU,3.760382652282715,124514.0
2023-03-13,EUNU,3.834926128387451,267484.0
2023-03-20,EUNU,3.8379108905792236,99001.0
2023-03-27,EUNU,3.776242733001709,755026.0
2023-04-03,EUNU,3.7974209785461426,135113.0
2023-04-10,EUNU,3.7387378215789795,691209.0
2023-04-17,EUNU,3.727262258529663,201151.0
2023-04-24,EUNU,3.734912872314453,127098.0
2023-05-01,EUNU,3.7463884353637695,442505.0
2023-05-08,EUNU,3.787811279296875,207716.0
2023-05-15,EUNU,3.753011703491211,106922.0
2023-05-22,EUNU,3.740043878555298,279694.0
2023-05-29,EUNU,3.775869846343994,246846.0
2023-06-05,EUNU,3.763833999633789,380057.0
2023-06-12,EUNU,3.7176527976989746,229575.0
2023-06-19,EUNU,3.720078706741333,235027.0
2023-06-26,EUNU,3.7072973251342773,127782.0
2023-07-03,EUNU,3.666060447692871,164064.0
2023-07-10,EUNU,3.611388921737671,194205.0
2023-07-17,EUNU,3.6743264198303223,151855.0
2023-07-24,EUNU,3.6914050579071045,103852.0
2023-07-31,EUNU,3.6594178676605225,387344.0
2023-08-07,EUNU,3.6563987731933594,168278.0
2023-08-14,EUNU,3.656776189804077,100516.0
2023-08-21,EUNU,3.688291311264038,44829.0
2023-08-28,EUNU,3.698481798171997,111321.0
2023-09-04,EUNU,3.695178985595703,109776.0
2023-09-11,EUNU,3.704803466796875,48891.0
2023-09-18,EUNU,3.689234495162964,58736.0
2023-09-25,EUNU,3.6792330741882324,154492.0
2023-10-02,EUNU,3.6514923572540283,101836.0
2023-10-09,EUNU,3.695651054382324,82896.0
2023-10-16,EUNU,3.6325268745422363,78864.0
2023-10-23,EUNU,3.6409244537353516,43790.0
2023-10-30,EUNU,3.6666834354400635,242057.0
2023-11-06,EUNU,3.667816162109375,86518.0
2023-11-13,EUNU,3.6650798320770264,448893.0
2023-11-20,EUNU,3.6594178676605225,121200.0
2023-11-27,EUNU,3.732921600341797,128481.0
2023-12-04,EUNU,3.777740716934204,43606.0
2023-12-11,EUNU,3.820767402648926,196517.0
2023-12-18,EUNU,3.8060474395751953,227673.0
2023-12-25,EUNU,3.801801919937134,68942.0
2024-01-01,EUNU,3.788875102996826,148700.0
2024-01-08,EUNU,3.7535858154296875,195236.0
2024-01-15,EUNU,3.7718749046325684,56609.0
2024-01-22,EUNU,3.786978244781494,377577.0
2024-01-29,EUNU,3.817375659942627,251262.0
2024-02-05,EUNU,3.7891767024993896,110860.0
2024-02-12,EUNU,3.783919095993042,122805.0
2024-02-19,EUNU,3.787360668182373,194996.0
2024-02-26,EUNU,3.7898457050323486,94000.0
2024-03-04,EUNU,3.7977800369262695,982814.0
2024-03-11,EUNU,3.7761764526367188,205336.0
2024-03-18,EUNU,3.8039932250976562,251465.0
2024-03-25,EUNU,3.819383144378662,157135.0
2024-04-01,EUNU,3.7820074558258057,158523.0
2024-04-08,EUNU,3.8073389530181885,2093319.0
2024-04-15,EUNU,3.7779929637908936,243425.0
2024-04-22,EUNU,3.761168956756592,213460.0
2024-04-29,EUNU,3.781912088394165,209946.0
2024-05-06,EUNU,3.77091908454895,463539.0
2024-05-13,EUNU,3.7690072059631348,157290.0
2024-05-20,EUNU,3.751514196395874,177562.0
2024-05-27,EUNU,3.7472126483917236,768059.0
2024-06-03,EUNU,3.77541184425354,250553.0
2024-06-10,EUNU,3.8359200954437256,189898.0
2024-06-17,EUNU,3.827316999435425,235017.0
2024-06-24,EUNU,3.8035151958465576,222774.0
2024-07-01,EUNU,3.789367914199829,235465.0
2024-07-08,EUNU,3.7963459491729736,205956.0
2024-07-15,EUNU,3.7483599185943604,242678.0
2024-07-22,EUNU,3.8249309062957764,169007.0
2024-07-29,EUNU,3.8929855823516846,376846.0
2024-08-05,EUNU,3.878056287765503,374178.0
2024-08-12,EUNU,3.8647751808166504,210471.0
2024-08-19,EUNU,3.8520753383636475,83464.0
2024-08-26,EUNU,3.874469518661499,347127.0
2024-09-02,EUNU,3.9069457054138184,260195.0
2024-09-09,EUNU,3.9273037910461426,288043.0
2024-09-16,EUNU,3.900644540786743,245630.0
2024-09-23,EUNU,3.9008381366729736,343323.0
2024-09-30,EUNU,3.896960735321045,596429.0
2024-10-07,EUNU,3.8918228149414062,434945.0
2024-10-14,EUNU,3.917900323867798,452684.0
2024-10-21,EUNU,3.897736072540283,712825.0
2024-10-28,EUNU,3.872239828109741,658726.0
2024-11-04,EUNU,3.920517921447754,584793.0
2024-11-11,EUNU,3.935932159423828,875778.0
2024-11-18,EUNU,3.9903178215026855,629062.0
2024-11-25,EUNU,4.000594139099121,666947.0
2024-12-02,EUNU,4.00592565536499,419186.0
2024-12-09,EUNU,3.9874095916748047,443272.0
2024-12-16,EUNU,3.9769396781921387,601730.0
2024-12-23,EUNU,3.964433431625366,97105.0
2024-12-30,EUNU,4.006119728088379,183090.0
2025-01-06,EUNU,3.981011390686035,567664.0
2025-01-13,EUNU,3.9324421882629395,385945.0
2025-01-20,EUNU,3.946228265762329,745610.0
2025-01-27,EUNU,4.003248691558838,632951.0
2025-02-03,EUNU,4.042936325073242,1087410.0
2025-02-10,EUNU,3.9941883087158203,376880.0
2025-02-17,EUNU,4.011717796325684,376762.0
2025-02-24,EUNU,4.0480570793151855,342999.0
2025-03-03,EUNU,3.908115863800049,416740.0
2025-03-10,EUNU,3.8866469860076904,329572.0
2025-03-17,EUNU,3.9149112701416016,391351.0
2025-03-24,EUNU,3.9082143306732178,213883.0
2025-03-31,EUNU,3.9293878078460693,310240.0
2025-04-07,EUNU,3.7709319591522217,387761.0
2025-04-14,EUNU,3.81101393699646,121561.0
2025-04-21,EUNU,3.8159377574920654,545325.0
2025-04-28,EUNU,3.8274600505828857,235266.0
2025-05-05,EUNU,3.838982343673706,261365.0
2025-05-12,EUNU,3.859761953353882,317273.0
2025-05-19,EUNU,3.8141651153564453,306280.0
2025-05-26,EUNU,3.830709934234619,779889.0
2025-06-02,EUNU,3.8158395290374756,300281.0
2025-06-09,EUNU,3.786491870880127,366852.0
2025-06-16,EUNU,3.8012642860412598,348970.0
2025-06-23,EUNU,3.7756590843200684,198458.0
2025-06-30,EUNU,3.7598037719726562,1408566.0
2025-07-07,EUNU,3.750645160675049,248219.0
2025-07-14,EUNU,3.7023894786834717,212984.0
2025-07-21,EUNU,3.7446000576019287,194260.0
2025-07-28,EUNU,3.808000087738037,861052.0
2025-08-04,EUNU,3.782599925994873,382351.0
2025-08-11,EUNU,3.769200086593628,135897.0
2025-08-18,EUNU,3.7757999897003174,196726.0
2025-08-25,EUNU,3.785399913787842,254757.0
2025-09-01,EUNU,3.7953999042510986,140021.0
2025-09-08,EUNU,3.8020999431610107,170815.0
2025-09-15,EUNU,3.7945001125335693,309605.0
2025-09-22,EUNU,3.793100118637085,246336.0
